trial_type,rt,response,trial_index,plugin_version,time_elapsed,prolific_pid,exp_version,goal_condition,base_rate_condition,decision_structure,completion_time,view_history,question_order,correct,option_order,trial_id,base_rate,raw_response,value
html-button-response,8125,0,0,2.0.0,8130,subj_319,exp1,uncont,0.2,singleton,2026-01-26T00:28:30.997Z,,,,,,,,
instructions,144649,,1,2.0.0,152783,subj_319,exp1,uncont,0.2,singleton,2026-01-26T00:28:30.997Z,"[{""page_index"":0,""viewing_time"":13103},{""page_index"":1,""viewing_time"":13364},{""page_index"":2,""viewing_time"":8619},{""page_index"":3,""viewing_time"":7838},{""page_index"":4,""viewing_time"":8931},{""page_index"":3,""viewing_time"":952},{""page_index"":2,""viewing_time"":706},{""page_index"":1,""viewing_time"":6753},{""page_index"":0,""viewing_time"":1604},{""page_index"":1,""viewing_time"":24736},{""page_index"":2,""viewing_time"":10402},{""page_index"":3,""viewing_time"":4815},{""page_index"":4,""viewing_time"":9159},{""page_index"":3,""viewing_time"":1214},{""page_index"":2,""viewing_time"":22553},{""page_index"":3,""viewing_time"":1558},{""page_index"":2,""viewing_time"":1058},{""page_index"":3,""viewing_time"":6333},{""page_index"":4,""viewing_time"":951}]",,,,,,,
survey-multi-choice,7807,"{""goal_check"":""Run experiment on an uncontaminated vial""}",2,2.0.0,160593,subj_319,exp1,uncont,0.2,singleton,2026-01-26T00:28:30.997Z,,[0],true,"[""Find out the contaminant that went in the vials"",""Ask your colleague multiple questions"",""Run experiment on an uncontaminated vial"",""Test as many vials as possible""]",,,,
html-button-response,743,0,3,2.0.0,161338,subj_319,exp1,uncont,0.2,singleton,2026-01-26T00:28:30.997Z,,,,,,,,
survey-multi-choice,5490,"{""colleague_check"":""The colleague knows for certain about some vials, not about others.""}",4,2.0.0,166831,subj_319,exp1,uncont,0.2,singleton,2026-01-26T00:28:30.997Z,,[0],true,"[""The colleague knows the status of all the vials."",""The colleague knows for certain about some vials, not about others."",""It depends on the trial."",""The colleague knows nothing.""]",,,,
html-button-response,666,0,5,2.0.0,167499,subj_319,exp1,uncont,0.2,singleton,2026-01-26T00:28:30.997Z,,,,,,,,
survey-multi-choice,7860,"{""baserate_check"":""only a few contaminated, mostly uncontaminated""}",6,2.0.0,175362,subj_319,exp1,uncont,0.2,singleton,2026-01-26T00:28:30.997Z,,[0],true,"[""half contaminated, half uncontaminated"",""mostly contaminated, only a few uncontaminated"",""only a few contaminated, mostly uncontaminated"",""I don't know""]",,,,
html-button-response,730,0,7,2.0.0,176094,subj_319,exp1,uncont,0.2,singleton,2026-01-26T00:28:30.997Z,,,,,,,,
survey-html-form,24424,"{""completion"":""you certain are not contaminated""}",8,2.0.0,200531,subj_319,exp1,uncont,0.2,singleton,2026-01-26T00:28:30.997Z,,,,,exp1_trial1,0.2,you certain are not contaminated,
survey-text,126507,"{""strategy"":""The goal is to conduct a test using an uncontaminated vial; the contaminated vials can be dealt with later. If the colleague is certain about the statuses of some vials, then asking which ones are uncontaminated will allow me to achieve the goal.""}",9,2.0.0,327047,subj_319,exp1,uncont,0.2,singleton,2026-01-26T00:28:30.997Z,,,,,,,,
html-button-response,15320,0,10,2.0.0,342370,subj_319,exp1,uncont,0.2,singleton,2026-01-26T00:28:30.997Z,,,,,,,,
call-function,,,11,2.0.0,342371,subj_319,exp1,uncont,0.2,singleton,2026-01-26T00:28:30.997Z,,,,,,,,
