trial_type,rt,response,trial_index,plugin_version,time_elapsed,prolific_pid,exp_version,goal_condition,base_rate_condition,decision_structure,completion_time,view_history,question_order,correct,option_order,trial_id,base_rate,raw_response,value
html-button-response,3333,0,0,2.0.0,3340,subj_067,exp1,uncont,0.5,singleton,2026-01-25T04:52:08.500Z,,,,,,,,
instructions,63552,,1,2.0.0,66893,subj_067,exp1,uncont,0.5,singleton,2026-01-25T04:52:08.500Z,"[{""page_index"":0,""viewing_time"":8124},{""page_index"":1,""viewing_time"":10988},{""page_index"":2,""viewing_time"":16532},{""page_index"":3,""viewing_time"":11956},{""page_index"":4,""viewing_time"":15952}]",,,,,,,
survey-multi-choice,7316,"{""goal_check"":""Ask your colleague multiple questions""}",2,2.0.0,74212,subj_067,exp1,uncont,0.5,singleton,2026-01-25T04:52:08.500Z,,[0],false,"[""Find out the contaminant that went in the vials"",""Test as many vials as possible"",""Ask your colleague multiple questions"",""Run experiment on an uncontaminated vial""]",,,,
html-button-response,4698,0,3,2.0.0,78913,subj_067,exp1,uncont,0.5,singleton,2026-01-25T04:52:08.500Z,,,,,,,,
survey-multi-choice,4711,"{""goal_check"":""Run experiment on an uncontaminated vial""}",4,2.0.0,83626,subj_067,exp1,uncont,0.5,singleton,2026-01-25T04:52:08.500Z,,[0],true,"[""Test as many vials as possible"",""Find out the contaminant that went in the vials"",""Ask your colleague multiple questions"",""Run experiment on an uncontaminated vial""]",,,,
html-button-response,1350,0,5,2.0.0,84978,subj_067,exp1,uncont,0.5,singleton,2026-01-25T04:52:08.500Z,,,,,,,,
survey-multi-choice,5027,"{""colleague_check"":""The colleague knows for certain about some vials, not about others.""}",6,2.0.0,90006,subj_067,exp1,uncont,0.5,singleton,2026-01-25T04:52:08.500Z,,[0],true,"[""The colleague knows the status of all the vials."",""The colleague knows for certain about some vials, not about others."",""The colleague knows nothing."",""It depends on the trial.""]",,,,
html-button-response,1126,0,7,2.0.0,91133,subj_067,exp1,uncont,0.5,singleton,2026-01-25T04:52:08.500Z,,,,,,,,
survey-multi-choice,5811,"{""baserate_check"":""half contaminated, half uncontaminated""}",8,2.0.0,96946,subj_067,exp1,uncont,0.5,singleton,2026-01-25T04:52:08.500Z,,[0],true,"[""only a few contaminated, mostly uncontaminated"",""mostly contaminated, only a few uncontaminated"",""half contaminated, half uncontaminated"",""I don't know""]",,,,
html-button-response,1398,0,9,2.0.0,98345,subj_067,exp1,uncont,0.5,singleton,2026-01-25T04:52:08.500Z,,,,,,,,
survey-html-form,11325,"{""completion"":""contaminated""}",10,2.0.0,109699,subj_067,exp1,uncont,0.5,singleton,2026-01-25T04:52:08.500Z,,,,,exp1_trial1,0.5,contaminated,
survey-text,10315,"{""strategy"":""this study""}",11,2.0.0,120122,subj_067,exp1,uncont,0.5,singleton,2026-01-25T04:52:08.500Z,,,,,,,,
html-button-response,5650,0,12,2.0.0,125773,subj_067,exp1,uncont,0.5,singleton,2026-01-25T04:52:08.500Z,,,,,,,,
call-function,,,13,2.0.0,125774,subj_067,exp1,uncont,0.5,singleton,2026-01-25T04:52:08.500Z,,,,,,,,
