trial_type,rt,response,trial_index,plugin_version,time_elapsed,prolific_pid,exp_version,goal_condition,base_rate_condition,decision_structure,completion_time,view_history,question_order,correct,option_order,trial_id,base_rate,raw_response,value
html-button-response,28479,0,0,2.0.0,28484,subj_124,exp1,uncont,0.8,singleton,2026-01-25T04:55:06.223Z,,,,,,,,
instructions,69909,,1,2.0.0,98395,subj_124,exp1,uncont,0.8,singleton,2026-01-25T04:55:06.223Z,"[{""page_index"":0,""viewing_time"":11871},{""page_index"":1,""viewing_time"":16384},{""page_index"":2,""viewing_time"":15747},{""page_index"":3,""viewing_time"":9195},{""page_index"":4,""viewing_time"":16712}]",,,,,,,
survey-multi-choice,7212,"{""goal_check"":""Run experiment on an uncontaminated vial""}",2,2.0.0,105610,subj_124,exp1,uncont,0.8,singleton,2026-01-25T04:55:06.223Z,,[0],true,"[""Ask your colleague multiple questions"",""Find out the contaminant that went in the vials"",""Run experiment on an uncontaminated vial"",""Test as many vials as possible""]",,,,
html-button-response,1267,0,3,2.0.0,106878,subj_124,exp1,uncont,0.8,singleton,2026-01-25T04:55:06.223Z,,,,,,,,
survey-multi-choice,5285,"{""colleague_check"":""The colleague knows for certain about some vials, not about others.""}",4,2.0.0,112165,subj_124,exp1,uncont,0.8,singleton,2026-01-25T04:55:06.223Z,,[0],true,"[""The colleague knows nothing."",""The colleague knows the status of all the vials."",""The colleague knows for certain about some vials, not about others."",""It depends on the trial.""]",,,,
html-button-response,1038,0,5,2.0.0,113205,subj_124,exp1,uncont,0.8,singleton,2026-01-25T04:55:06.223Z,,,,,,,,
survey-multi-choice,9138,"{""baserate_check"":""I don't know""}",6,2.0.0,122344,subj_124,exp1,uncont,0.8,singleton,2026-01-25T04:55:06.223Z,,[0],false,"[""I don't know"",""only a few contaminated, mostly uncontaminated"",""mostly contaminated, only a few uncontaminated"",""only a few contaminated, mostly uncontaminated""]",,,,
html-button-response,2868,0,7,2.0.0,125214,subj_124,exp1,uncont,0.8,singleton,2026-01-25T04:55:06.223Z,,,,,,,,
survey-multi-choice,3535,"{""baserate_check"":""only a few contaminated, mostly uncontaminated""}",8,2.0.0,128751,subj_124,exp1,uncont,0.8,singleton,2026-01-25T04:55:06.223Z,,[0],false,"[""only a few contaminated, mostly uncontaminated"",""only a few contaminated, mostly uncontaminated"",""I don't know"",""mostly contaminated, only a few uncontaminated""]",,,,
html-button-response,4564,0,9,2.0.0,133316,subj_124,exp1,uncont,0.8,singleton,2026-01-25T04:55:06.223Z,,,,,,,,
survey-multi-choice,9236,"{""baserate_check"":""mostly contaminated, only a few uncontaminated""}",10,2.0.0,142554,subj_124,exp1,uncont,0.8,singleton,2026-01-25T04:55:06.223Z,,[0],true,"[""I don't know"",""only a few contaminated, mostly uncontaminated"",""only a few contaminated, mostly uncontaminated"",""mostly contaminated, only a few uncontaminated""]",,,,
html-button-response,995,0,11,2.0.0,143550,subj_124,exp1,uncont,0.8,singleton,2026-01-25T04:55:06.223Z,,,,,,,,
survey-html-form,10259,"{""completion"":""contaminated""}",12,2.0.0,153819,subj_124,exp1,uncont,0.8,singleton,2026-01-25T04:55:06.223Z,,,,,exp1_trial1,0.8,contaminated,
survey-text,13731,"{""strategy"":""I asked them which vials were contaminated""}",13,2.0.0,167571,subj_124,exp1,uncont,0.8,singleton,2026-01-25T04:55:06.223Z,,,,,,,,
html-button-response,1886,0,14,2.0.0,169461,subj_124,exp1,uncont,0.8,singleton,2026-01-25T04:55:06.223Z,,,,,,,,
call-function,,,15,2.0.0,169463,subj_124,exp1,uncont,0.8,singleton,2026-01-25T04:55:06.223Z,,,,,,,,
