trial_type,rt,response,trial_index,plugin_version,time_elapsed,prolific_pid,exp_version,goal_condition,base_rate_condition,decision_structure,completion_time,view_history,question_order,correct,option_order,trial_id,base_rate,raw_response,value
html-button-response,2682,0,0,2.0.0,2686,subj_060,exp1,cont,0.2,singleton,2026-01-25T03:11:55.135Z,,,,,,,,
instructions,48327,,1,2.0.0,51015,subj_060,exp1,cont,0.2,singleton,2026-01-25T03:11:55.135Z,"[{""page_index"":0,""viewing_time"":9031},{""page_index"":1,""viewing_time"":18416},{""page_index"":2,""viewing_time"":8933},{""page_index"":3,""viewing_time"":6041},{""page_index"":4,""viewing_time"":5906}]",,,,,,,
survey-multi-choice,16077,"{""goal_check"":""Run experiment on an uncontaminated vial""}",2,2.0.0,67094,subj_060,exp1,cont,0.2,singleton,2026-01-25T03:11:55.135Z,,[0],false,"[""Ask your colleague multiple questions"",""Test as many vials as possible"",""Run experiment on an uncontaminated vial"",""Find out the contaminant that went in the vials""]",,,,
html-button-response,2112,0,3,2.0.0,69206,subj_060,exp1,cont,0.2,singleton,2026-01-25T03:11:55.135Z,,,,,,,,
survey-multi-choice,2960,"{""goal_check"":""Find out the contaminant that went in the vials""}",4,2.0.0,72168,subj_060,exp1,cont,0.2,singleton,2026-01-25T03:11:55.135Z,,[0],true,"[""Test as many vials as possible"",""Find out the contaminant that went in the vials"",""Run experiment on an uncontaminated vial"",""Ask your colleague multiple questions""]",,,,
html-button-response,1335,0,5,2.0.0,73504,subj_060,exp1,cont,0.2,singleton,2026-01-25T03:11:55.135Z,,,,,,,,
survey-multi-choice,9325,"{""colleague_check"":""The colleague knows the status of all the vials.""}",6,2.0.0,82830,subj_060,exp1,cont,0.2,singleton,2026-01-25T03:11:55.135Z,,[0],false,"[""The colleague knows the status of all the vials."",""It depends on the trial."",""The colleague knows for certain about some vials, not about others."",""The colleague knows nothing.""]",,,,
html-button-response,3340,0,7,2.0.0,86172,subj_060,exp1,cont,0.2,singleton,2026-01-25T03:11:55.135Z,,,,,,,,
survey-multi-choice,3058,"{""colleague_check"":""The colleague knows for certain about some vials, not about others.""}",8,2.0.0,89232,subj_060,exp1,cont,0.2,singleton,2026-01-25T03:11:55.135Z,,[0],true,"[""The colleague knows for certain about some vials, not about others."",""It depends on the trial."",""The colleague knows nothing."",""The colleague knows the status of all the vials.""]",,,,
html-button-response,943,0,9,2.0.0,90176,subj_060,exp1,cont,0.2,singleton,2026-01-25T03:11:55.135Z,,,,,,,,
survey-multi-choice,7548,"{""baserate_check"":""only a few contaminated, mostly uncontaminated""}",10,2.0.0,97726,subj_060,exp1,cont,0.2,singleton,2026-01-25T03:11:55.135Z,,[0],true,"[""I don't know"",""mostly contaminated, only a few uncontaminated"",""only a few contaminated, mostly uncontaminated"",""half contaminated, half uncontaminated""]",,,,
html-button-response,1292,0,11,2.0.0,99019,subj_060,exp1,cont,0.2,singleton,2026-01-25T03:11:55.135Z,,,,,,,,
survey-html-form,22286,"{""completion"":""contaminanted""}",12,2.0.0,121315,subj_060,exp1,cont,0.2,singleton,2026-01-25T03:11:55.135Z,,,,,exp1_trial1,0.2,contaminanted,
survey-text,31651,"{""strategy"":""i tried to figure which ones needed to be evaulated""}",13,2.0.0,152974,subj_060,exp1,cont,0.2,singleton,2026-01-25T03:11:55.135Z,,,,,,,,
html-button-response,27190,0,14,2.0.0,180165,subj_060,exp1,cont,0.2,singleton,2026-01-25T03:11:55.135Z,,,,,,,,
call-function,,,15,2.0.0,180166,subj_060,exp1,cont,0.2,singleton,2026-01-25T03:11:55.135Z,,,,,,,,
