trial_type,rt,response,trial_index,plugin_version,time_elapsed,prolific_pid,exp_version,goal_condition,base_rate_condition,decision_structure,completion_time,view_history,question_order,correct,option_order,trial_id,base_rate,raw_response,value
html-button-response,2206,0,0,2.0.0,2208,subj_078,exp1,uncont,0.5,singleton,2026-01-25T04:55:43.354Z,,,,,,,,
instructions,62086,,1,2.0.0,64295,subj_078,exp1,uncont,0.5,singleton,2026-01-25T04:55:43.354Z,"[{""page_index"":0,""viewing_time"":5024},{""page_index"":1,""viewing_time"":2494},{""page_index"":0,""viewing_time"":984},{""page_index"":1,""viewing_time"":7049},{""page_index"":2,""viewing_time"":12799},{""page_index"":1,""viewing_time"":728},{""page_index"":2,""viewing_time"":979},{""page_index"":1,""viewing_time"":846},{""page_index"":2,""viewing_time"":881},{""page_index"":3,""viewing_time"":13272},{""page_index"":4,""viewing_time"":12390},{""page_index"":3,""viewing_time"":953},{""page_index"":4,""viewing_time"":3688}]",,,,,,,
survey-multi-choice,5497,"{""goal_check"":""Run experiment on an uncontaminated vial""}",2,2.0.0,69792,subj_078,exp1,uncont,0.5,singleton,2026-01-25T04:55:43.354Z,,[0],true,"[""Run experiment on an uncontaminated vial"",""Test as many vials as possible"",""Find out the contaminant that went in the vials"",""Ask your colleague multiple questions""]",,,,
html-button-response,941,0,3,2.0.0,70734,subj_078,exp1,uncont,0.5,singleton,2026-01-25T04:55:43.354Z,,,,,,,,
survey-multi-choice,6275,"{""colleague_check"":""The colleague knows for certain about some vials, not about others.""}",4,2.0.0,77010,subj_078,exp1,uncont,0.5,singleton,2026-01-25T04:55:43.354Z,,[0],true,"[""The colleague knows nothing."",""It depends on the trial."",""The colleague knows for certain about some vials, not about others."",""The colleague knows the status of all the vials.""]",,,,
html-button-response,716,0,5,2.0.0,77726,subj_078,exp1,uncont,0.5,singleton,2026-01-25T04:55:43.354Z,,,,,,,,
survey-multi-choice,5937,"{""baserate_check"":""half contaminated, half uncontaminated""}",6,2.0.0,83664,subj_078,exp1,uncont,0.5,singleton,2026-01-25T04:55:43.354Z,,[0],true,"[""only a few contaminated, mostly uncontaminated"",""half contaminated, half uncontaminated"",""I don't know"",""mostly contaminated, only a few uncontaminated""]",,,,
html-button-response,687,0,7,2.0.0,84352,subj_078,exp1,uncont,0.5,singleton,2026-01-25T04:55:43.354Z,,,,,,,,
survey-html-form,52770,"{""completion"":""do you know are contaminated and what makes them different from the non-contaminated vials""}",8,2.0.0,137123,subj_078,exp1,uncont,0.5,singleton,2026-01-25T04:55:43.354Z,,,,,exp1_trial1,0.5,do you know are contaminated and what makes them different from the non-contaminated vials,
survey-text,69741,"{""strategy"":""I reworded the question in a way that would require them to recall exactly what vials were contaminated and I made sure to have them clarify the differences between the contaminate and uncontaminated vials since they are certain.""}",9,2.0.0,206869,subj_078,exp1,uncont,0.5,singleton,2026-01-25T04:55:43.354Z,,,,,,,,
html-button-response,4912,0,10,2.0.0,211781,subj_078,exp1,uncont,0.5,singleton,2026-01-25T04:55:43.354Z,,,,,,,,
call-function,,,11,2.0.0,211782,subj_078,exp1,uncont,0.5,singleton,2026-01-25T04:55:43.354Z,,,,,,,,
