trial_type,rt,response,trial_index,plugin_version,time_elapsed,prolific_pid,exp_version,goal_condition,base_rate_condition,decision_structure,completion_time,view_history,question_order,correct,option_order,trial_id,base_rate,raw_response,value
html-button-response,19838,0,0,2.0.0,19846,subj_306,exp1,cont,0.2,singleton,2026-01-25T03:20:36.549Z,,,,,,,,
instructions,90374,,1,2.0.0,110223,subj_306,exp1,cont,0.2,singleton,2026-01-25T03:20:36.549Z,"[{""page_index"":0,""viewing_time"":11619},{""page_index"":1,""viewing_time"":14495},{""page_index"":2,""viewing_time"":11701},{""page_index"":3,""viewing_time"":27190},{""page_index"":4,""viewing_time"":25369}]",,,,,,,
survey-multi-choice,33981,"{""goal_check"":""Find out the contaminant that went in the vials""}",2,2.0.0,144208,subj_306,exp1,cont,0.2,singleton,2026-01-25T03:20:36.549Z,,[0],true,"[""Test as many vials as possible"",""Run experiment on an uncontaminated vial"",""Ask your colleague multiple questions"",""Find out the contaminant that went in the vials""]",,,,
html-button-response,1727,0,3,2.0.0,145938,subj_306,exp1,cont,0.2,singleton,2026-01-25T03:20:36.549Z,,,,,,,,
survey-multi-choice,9170,"{""colleague_check"":""The colleague knows for certain about some vials, not about others.""}",4,2.0.0,155111,subj_306,exp1,cont,0.2,singleton,2026-01-25T03:20:36.549Z,,[0],true,"[""It depends on the trial."",""The colleague knows for certain about some vials, not about others."",""The colleague knows the status of all the vials."",""The colleague knows nothing.""]",,,,
html-button-response,2294,0,5,2.0.0,157408,subj_306,exp1,cont,0.2,singleton,2026-01-25T03:20:36.549Z,,,,,,,,
survey-multi-choice,13298,"{""baserate_check"":""only a few contaminated, mostly uncontaminated""}",6,2.0.0,170708,subj_306,exp1,cont,0.2,singleton,2026-01-25T03:20:36.549Z,,[0],true,"[""half contaminated, half uncontaminated"",""I don't know"",""only a few contaminated, mostly uncontaminated"",""mostly contaminated, only a few uncontaminated""]",,,,
html-button-response,1333,0,7,2.0.0,172044,subj_306,exp1,cont,0.2,singleton,2026-01-25T03:20:36.549Z,,,,,,,,
survey-html-form,24600,"{""completion"":""not contaminated""}",8,2.0.0,196665,subj_306,exp1,cont,0.2,singleton,2026-01-25T03:20:36.549Z,,,,,exp1_trial1,0.2,not contaminated,
survey-text,110396,"{""strategy"":""I decided to ask which vials are NOT contaminated. I asked this question because we know for certain that mots vials are NOT contaminated. So, if my coworker knows which ones are not contaminated, we can theoretically remove most of the vials from the selection leaving us in theory, with the contaminated + the unknown which should be a less sum compared to if I asked the opposite question (i.e., which vials ARE contaminated - this would mean I am left with a larger selection to narrow down)""}",9,2.0.0,307073,subj_306,exp1,cont,0.2,singleton,2026-01-25T03:20:36.549Z,,,,,,,,
html-button-response,13319,0,10,2.0.0,320394,subj_306,exp1,cont,0.2,singleton,2026-01-25T03:20:36.549Z,,,,,,,,
call-function,,,11,2.0.0,320396,subj_306,exp1,cont,0.2,singleton,2026-01-25T03:20:36.549Z,,,,,,,,
