trial_type,rt,response,trial_index,plugin_version,time_elapsed,prolific_pid,exp_version,goal_condition,base_rate_condition,decision_structure,completion_time,view_history,question_order,correct,option_order,trial_id,base_rate,raw_response,value
html-button-response,17365,0,0,2.0.0,17367,subj_300,exp1,cont,0.2,singleton,2026-01-25T04:56:41.205Z,,,,,,,,
instructions,56441,,1,2.0.0,73809,subj_300,exp1,cont,0.2,singleton,2026-01-25T04:56:41.205Z,"[{""page_index"":0,""viewing_time"":10325},{""page_index"":1,""viewing_time"":11594},{""page_index"":2,""viewing_time"":9882},{""page_index"":3,""viewing_time"":11618},{""page_index"":4,""viewing_time"":13022}]",,,,,,,
survey-multi-choice,17625,"{""goal_check"":""Test as many vials as possible""}",2,2.0.0,91435,subj_300,exp1,cont,0.2,singleton,2026-01-25T04:56:41.205Z,,[0],false,"[""Run experiment on an uncontaminated vial"",""Ask your colleague multiple questions"",""Find out the contaminant that went in the vials"",""Test as many vials as possible""]",,,,
html-button-response,3108,0,3,2.0.0,94543,subj_300,exp1,cont,0.2,singleton,2026-01-25T04:56:41.205Z,,,,,,,,
survey-multi-choice,2216,"{""goal_check"":""Find out the contaminant that went in the vials""}",4,2.0.0,96760,subj_300,exp1,cont,0.2,singleton,2026-01-25T04:56:41.205Z,,[0],true,"[""Test as many vials as possible"",""Find out the contaminant that went in the vials"",""Ask your colleague multiple questions"",""Run experiment on an uncontaminated vial""]",,,,
html-button-response,1061,0,5,2.0.0,97822,subj_300,exp1,cont,0.2,singleton,2026-01-25T04:56:41.205Z,,,,,,,,
survey-multi-choice,5687,"{""colleague_check"":""The colleague knows for certain about some vials, not about others.""}",6,2.0.0,103511,subj_300,exp1,cont,0.2,singleton,2026-01-25T04:56:41.205Z,,[0],true,"[""The colleague knows for certain about some vials, not about others."",""It depends on the trial."",""The colleague knows nothing."",""The colleague knows the status of all the vials.""]",,,,
html-button-response,905,0,7,2.0.0,104416,subj_300,exp1,cont,0.2,singleton,2026-01-25T04:56:41.205Z,,,,,,,,
survey-multi-choice,14758,"{""baserate_check"":""I don't know""}",8,2.0.0,119175,subj_300,exp1,cont,0.2,singleton,2026-01-25T04:56:41.205Z,,[0],false,"[""I don't know"",""mostly contaminated, only a few uncontaminated"",""half contaminated, half uncontaminated"",""only a few contaminated, mostly uncontaminated""]",,,,
html-button-response,4012,0,9,2.0.0,123188,subj_300,exp1,cont,0.2,singleton,2026-01-25T04:56:41.205Z,,,,,,,,
survey-multi-choice,3671,"{""baserate_check"":""only a few contaminated, mostly uncontaminated""}",10,2.0.0,126861,subj_300,exp1,cont,0.2,singleton,2026-01-25T04:56:41.205Z,,[0],true,"[""I don't know"",""mostly contaminated, only a few uncontaminated"",""only a few contaminated, mostly uncontaminated"",""half contaminated, half uncontaminated""]",,,,
html-button-response,811,0,11,2.0.0,127672,subj_300,exp1,cont,0.2,singleton,2026-01-25T04:56:41.205Z,,,,,,,,
survey-html-form,11916,"{""completion"":""contaminated""}",12,2.0.0,139595,subj_300,exp1,cont,0.2,singleton,2026-01-25T04:56:41.205Z,,,,,exp1_trial1,0.2,contaminated,
survey-text,32111,"{""strategy"":""Asking which are contaminated will reveal at least some of the bad ones. Asking which are uncontaminated might not reveal any bad ones.""}",13,2.0.0,171711,subj_300,exp1,cont,0.2,singleton,2026-01-25T04:56:41.205Z,,,,,,,,
html-button-response,14117,0,14,2.0.0,185829,subj_300,exp1,cont,0.2,singleton,2026-01-25T04:56:41.205Z,,,,,,,,
call-function,,,15,2.0.0,185829,subj_300,exp1,cont,0.2,singleton,2026-01-25T04:56:41.205Z,,,,,,,,
