trial_type,rt,response,trial_index,plugin_version,time_elapsed,prolific_pid,exp_version,goal_condition,base_rate_condition,decision_structure,completion_time,view_history,question_order,correct,option_order,trial_id,base_rate,raw_response,value
html-button-response,1572,0,0,2.0.0,1575,subj_045,exp1,cont,0.5,singleton,2026-01-25T04:54:51.702Z,,,,,,,,
instructions,71752,,1,2.0.0,73329,subj_045,exp1,cont,0.5,singleton,2026-01-25T04:54:51.702Z,"[{""page_index"":0,""viewing_time"":7658},{""page_index"":1,""viewing_time"":16010},{""page_index"":2,""viewing_time"":12771},{""page_index"":3,""viewing_time"":16484},{""page_index"":4,""viewing_time"":18830}]",,,,,,,
survey-multi-choice,12551,"{""goal_check"":""Find out the contaminant that went in the vials""}",2,2.0.0,85882,subj_045,exp1,cont,0.5,singleton,2026-01-25T04:54:51.702Z,,[0],true,"[""Test as many vials as possible"",""Run experiment on an uncontaminated vial"",""Find out the contaminant that went in the vials"",""Ask your colleague multiple questions""]",,,,
html-button-response,925,0,3,2.0.0,86809,subj_045,exp1,cont,0.5,singleton,2026-01-25T04:54:51.702Z,,,,,,,,
survey-multi-choice,5694,"{""colleague_check"":""The colleague knows for certain about some vials, not about others.""}",4,2.0.0,92504,subj_045,exp1,cont,0.5,singleton,2026-01-25T04:54:51.702Z,,[0],true,"[""The colleague knows the status of all the vials."",""The colleague knows for certain about some vials, not about others."",""It depends on the trial."",""The colleague knows nothing.""]",,,,
html-button-response,707,0,5,2.0.0,93212,subj_045,exp1,cont,0.5,singleton,2026-01-25T04:54:51.702Z,,,,,,,,
survey-multi-choice,2816,"{""baserate_check"":""half contaminated, half uncontaminated""}",6,2.0.0,96029,subj_045,exp1,cont,0.5,singleton,2026-01-25T04:54:51.702Z,,[0],true,"[""I don't know"",""only a few contaminated, mostly uncontaminated"",""half contaminated, half uncontaminated"",""mostly contaminated, only a few uncontaminated""]",,,,
html-button-response,636,0,7,2.0.0,96666,subj_045,exp1,cont,0.5,singleton,2026-01-25T04:54:51.702Z,,,,,,,,
survey-html-form,13339,"{""completion"":""not contaminated""}",8,2.0.0,110011,subj_045,exp1,cont,0.5,singleton,2026-01-25T04:54:51.702Z,,,,,exp1_trial1,0.5,not contaminated,
survey-text,69952,"{""strategy"":""If we can isolate those which are safe, then we can do something about those that are contaminated. My strategy was nothing special, to be honest. ""}",9,2.0.0,179974,subj_045,exp1,cont,0.5,singleton,2026-01-25T04:54:51.702Z,,,,,,,,
html-button-response,2798,0,10,2.0.0,182775,subj_045,exp1,cont,0.5,singleton,2026-01-25T04:54:51.702Z,,,,,,,,
call-function,,,11,2.0.0,182776,subj_045,exp1,cont,0.5,singleton,2026-01-25T04:54:51.702Z,,,,,,,,
