trial_type,rt,response,trial_index,plugin_version,time_elapsed,prolific_pid,exp_version,goal_condition,base_rate_condition,decision_structure,completion_time,view_history,question_order,correct,option_order,trial_id,base_rate,raw_response,value
html-button-response,10371,0,0,2.0.0,10377,subj_096,exp1,cont,0.8,singleton,2026-01-25T03:13:12.838Z,,,,,,,,
instructions,72335,,1,2.0.0,82715,subj_096,exp1,cont,0.8,singleton,2026-01-25T03:13:12.838Z,"[{""page_index"":0,""viewing_time"":10356},{""page_index"":1,""viewing_time"":13719},{""page_index"":2,""viewing_time"":12587},{""page_index"":3,""viewing_time"":22521},{""page_index"":4,""viewing_time"":13152}]",,,,,,,
survey-multi-choice,26912,"{""goal_check"":""Find out the contaminant that went in the vials""}",2,2.0.0,109630,subj_096,exp1,cont,0.8,singleton,2026-01-25T03:13:12.838Z,,[0],true,"[""Find out the contaminant that went in the vials"",""Run experiment on an uncontaminated vial"",""Ask your colleague multiple questions"",""Test as many vials as possible""]",,,,
html-button-response,1926,0,3,2.0.0,111559,subj_096,exp1,cont,0.8,singleton,2026-01-25T03:13:12.838Z,,,,,,,,
survey-multi-choice,8032,"{""colleague_check"":""The colleague knows for certain about some vials, not about others.""}",4,2.0.0,119592,subj_096,exp1,cont,0.8,singleton,2026-01-25T03:13:12.838Z,,[0],true,"[""The colleague knows for certain about some vials, not about others."",""The colleague knows nothing."",""It depends on the trial."",""The colleague knows the status of all the vials.""]",,,,
html-button-response,1723,0,5,2.0.0,121317,subj_096,exp1,cont,0.8,singleton,2026-01-25T03:13:12.838Z,,,,,,,,
survey-multi-choice,12709,"{""baserate_check"":""mostly contaminated, only a few uncontaminated""}",6,2.0.0,134028,subj_096,exp1,cont,0.8,singleton,2026-01-25T03:13:12.838Z,,[0],true,"[""I don't know"",""only a few contaminated, mostly uncontaminated"",""mostly contaminated, only a few uncontaminated"",""only a few contaminated, mostly uncontaminated""]",,,,
html-button-response,1650,0,7,2.0.0,135681,subj_096,exp1,cont,0.8,singleton,2026-01-25T03:13:12.838Z,,,,,,,,
survey-html-form,52712,"{""completion"":""not contminated""}",8,2.0.0,188421,subj_096,exp1,cont,0.8,singleton,2026-01-25T03:13:12.838Z,,,,,exp1_trial1,0.8,not contminated,
survey-text,65949,"{""strategy"":""I think it might be easier to test the ones the colleague was more sure about being uncontaminated, so I would put whichever ones were safer to the side.""}",9,2.0.0,254378,subj_096,exp1,cont,0.8,singleton,2026-01-25T03:13:12.838Z,,,,,,,,
html-button-response,14176,0,10,2.0.0,268556,subj_096,exp1,cont,0.8,singleton,2026-01-25T03:13:12.838Z,,,,,,,,
call-function,,,11,2.0.0,268557,subj_096,exp1,cont,0.8,singleton,2026-01-25T03:13:12.838Z,,,,,,,,
